surprise,omg i am in so much pain  ouchies
surprise,"Thought i saw the a-trak van, turns out its the Alcohol- TEAM van."
surprise,@jkocurek @mikeflynn - really? What a waste of money then
surprise,is being a horrible twitter-er. Moved in to my Houston apartment and awaiting work starting on Monday. Real world=now
surprise,I want a new lappy
surprise,@KidFury I dont see it? where do u see it listed at cause I dont
surprise,Im home where i am about 2 drink alone.
surprise,@tracecyrus plz dont fall in love with tokyo and never come home
surprise,tMeme&gt; My besties. If only @ddlovato was there.  on Twitpic: http://twitpic.com/67hac - My besties. If.. http://twitpic.com/67hac
surprise,??????? #bash ?? ??????? ????????? ????
surprise,@AustinWilde  well i see ur moving onto the next cute guy
surprise,Why is no one online?
surprise,Wowzer! It's very windy. Not good for my allergies!!
surprise,Finally watched the last couple episodes of The Office on NBC ( #theofficenbc ) - I now understand why Gervais stopped after 2 seasons
surprise,@fedexwifey oh no! thanks for that blog entry but I ordered mine a  few days ago! I feel so dumb
surprise,@LightAesthetic  what about sauce? Huh? I'm going to california tomorrow morning
surprise,sickkkkk.  GET ME OUT OF THIS HOUSE! need to get active. whats going down? Celina havin a party? hit me uhpp!
surprise,@joeag ahh. That sucks.
surprise,Awe...man...i missed registration 4 #flashcamp
surprise,Believe it or not I'm a super geek
surprise,"Got fully denied tonight  sleep time now, lnd in morn!"
surprise,@meryreino Really? Awesome..Im mad cuz my followers r goin down  *Take A Breath*
surprise,@maggit we tried yesterday and they said no
surprise,@ItsPrecious that's meAn
surprise,"@wowshaggy ooft what pub? I'm off 2moro, but I have a backlog of what people call work to finish. Doubt I'll do it"
surprise,@currykidd rofl. room is too small to dance
surprise,"@xFrankieMonster haha. lucky, I havent seen it yet  It fucking sucks ."
surprise,@ericajo42 @saynerd01 oh look! it's our new house in santa barbara! http://i41.tinypic.com/2hi2t4y.jpg  hahha i wish
surprise,after I said hi how are you she did at double take &amp; left. Damn it I should have let her look around first
surprise,There's a huge bulldyke eyein me
surprise,"Oh, I forgot. They weighed me at the Dr. I am at my highest weight ever."
surprise,@szsz Wow- you are sharing some of my long list.
surprise,@XcourtneylisaX well i really cant belive that  xxx
surprise,@ineska awwww this made me realize I have to take down my bulletin board too!  There's so many memories up there.
surprise,"my house is so sad looking without all of the furniture, air mattressing it for 2 nights and then I'm officially moved from Knoxville."
surprise,@Izzy_Cullen oh really!!! i've already put all the pics up!! sorry!!   http://twitpic.com/61oj0
surprise,@dkmashino couple days?! Sheeeeit. Wish I were there. Have something at Cafe Claude for me.
surprise,@nicca_ no idea what that means bb
surprise,@igotyourcrazy waaaaayyyyy too hot for that
surprise,"At this point, I'm gonna be left here with only Tommy. He is no prize."
surprise,@MarieTuckerVA busy wit work  how is your business going on?
surprise,@mitchelmusso its it done?
surprise,@itsbecca not playing here either
surprise,@juicystar007 Pleaseeee im really tired and stuck in waiting room for 2 hours  midnight in england. hw much money do u get a mnth?
surprise,oh dear! gareths b-day 2moro all my girlfriends are abroad  lucky niamh is coming home 2moro poor gareth has 2 listen 2 me talk all day
surprise,wow 2 months since i've been on twitter... supposed to go see Maat in PA but the James is sleepin
surprise,Just realized I hold a membership in the gym - saw my bank statement
surprise,@mitchelmusso i waited for like an hour and i never got to talk to you
surprise,Did it just start to thunder out of nowhere??
surprise,is missing her best friend..... and i only saw them this afternoon  How sad am I!!!!
surprise,@KDVCashville omg that was my twin sister's fav song
surprise,MegaMan 2.5D... wow! Capcom please don't chuck a 'Square-Enix' and put a Cease and Desist order on this project
surprise,For those of you heading out of vancity I've heard the hwy is closed east bound at cwack
surprise,@kraez2001 http://twitpic.com/67w20 - Jordan baby was talking to me!!!! I wish I coulda met you!! ugh
surprise,my sister just ripped my heart outta myy fukkn chest.  im super hurt right now. she's all i ever needed in this life.
surprise,stopped for coffee at Maryland rest area; so did at least five entire middle schools; just my luck
surprise,cannot believe someone smashed my car window and stole my laptop  they obviously dont have a mum!!!
surprise,"@dougiemcfly get better omg i still dont believe that i didn'tgot a picture with you  it's soo sad, i don't now when i'm gonna see u again"
surprise,Just realized all his fantastic nerdfriends no longer live in Rochester
surprise,Ecaytrade people who said you'd come by stuff at 6:30..where are you ? Bugs me when people no-show
surprise,@iamkiara__  im so sick  I fell over last night outside coz I was putting something in the bin
surprise,"Just chillin' in pjs after a short, but long week - why is someone continually knocking at my door?"
surprise,"gooooooood night, cant believe tomoroo is cancelled!  but still gonna be a giid night, GNI cant beat them!"
surprise,@shereemcfly09 arrr bummer  who do you want to win?
surprise,@missuzliipzlive ilooked in my phone book and ur name was the first to show and i was like i got ti-ti number but it was just ur email
surprise,It was my fault for leaving my flip-flops outside my locker while swimming at USF Koret but why oh why would you want to take 'em? #R2IMT
surprise,@Bensabeast Whaaaat?!?!?  When did that happen?
surprise,"*sniff sniff* I want thie App for my iPhone but it's only in America. Free Anime, Games shows and more for you iPhone = Win. But no UK ="
surprise,I also found out that it's also my last youth group meeting
surprise,"It's 20:50 hs and i'm still at the office...really tired,wanna go home!"
surprise,@no_surprises no it's not ready
surprise,THIS twitter is driving me nuts...WONT LET ME DOWNLOAD A PROFILE PIC!! ...guess i'll keep trying!!
surprise,It's a really warm day in Seattle! My reeses chocolate is melting!!!
surprise,@mileycyrus hehe his name was Jack Dawson &amp; he died on the Titanic  u c that movie Miley?im watching it rite now. amazing.tell Leo I&lt;3Him!
surprise,Ok so Jeff looks like he has a black eye!!
surprise,@momlogic OMG....that is soooo sad.
surprise,Phone went in the toilet   The truth is I'm surprised is hasn't happen sooner!
surprise,OMG JLO AND MARC ANTHONY WERE AT MY OLD SCHOOL GRADUATION  BRB UPSET
surprise,Went to see UP today - very disappointed - it was sad   Almost made me cry!  I thought it was supposed to be funny.
surprise,its after 12 an man is texting me telling me that he wants to come over.i say i'm tired..lol..da punk says he'll bring me redbull and KFC
surprise,@ClareHeartsMAC can u add ur link. I can't find u on YouTube.
surprise,"Eatin dinna, herd tom brady not movin 2 fast"
surprise,Just found out that they are running a lil behind.
surprise,back to Roseburg...and an empty apartment
surprise,@jackbox noooooo! I just spent two days getting that damn song OUT of my head
surprise,@shepromoceo got damn stranger  lol
surprise,@RaleighWood Raj wasn't on the list.  So Scoop or Bandit.
surprise,"@nickyvender Nicky, I LAND at 10pm, it will be like 10:40 before I get home! UGH! Wont be any fish fry left for me anyways"
surprise,@heartsnsparkles she is that's why she never speaks to me in college i think  .....i might just stick to unzela...if hashim dosnt shoot me
surprise,.@aragornrain: no health insurance is not an option.
surprise,http://twitpic.com/67ykl - The stolen purse -- when it was new from the store...see tags still on it
surprise,@Impala_Guy Just like me )))) No i must confess one dark side of me is that i can be sometimes stubborn + i???¨?«m a little morning grouch
surprise,I'm so glad my concert is still a week away...I'm getting so sick and I need the time to recover!! My lungs hurt so bad right now
surprise,@FattKiddBep i made a vid for you proving my skiLLs that you denied but my step dad said he'd disown me if i posted it ~   sowey
surprise,can't make it to graduation...
surprise,@xxiolla1@dougreport how can I read the Floyd article says it's private   - odd -it works for me...
surprise,Eli in the ER  they pricked his finger for blood sugar and he was trying not to cry http://twitpic.com/67z2q
surprise,"I want to become vegetarian, It's going to be so hard!"
surprise,Wow what a storm we just had!!! Now no power
surprise,Trying to figure out this thing...it's not going well
surprise,"Soo embarassed I didn't see the tweets I've been getting from kind followers.    I'll do better, I promise!!!"
surprise,@jinime Your schmoo is moving? Are you sad?
surprise,Select Yums tees on sale! Bird Walk and SODMG are sold out though
surprise,@hellparade what? whyyyy?
surprise,ACK! Ghost Whisperer isn't on!   Damn network's lucky they gave me Walk The Line in place of it...f*ckas. JP is hawt.  :0)
surprise,..dat dude look crazy w/ dat hair on his face lmao ..stop it!! ..the old wrestlers went to TNA  thanks Vince ..these dudes are clowns lol
surprise,@jojo_jtv WHAT! I was only gone for 30 minutes and you're already showing boobage without me?
surprise,Boo....Up DLP is sold out for 8:30
surprise,@fatsam33 yeahh  those two times we've stood next to each other were special times...
surprise,@SilentEcho omg i know i'm so sorry  my screen is just small :S
surprise,@natalyathree damn! natalya! you gotta tell me whats going on!!! i'd call you but i lost all my phone numbers when i broke my blackberry
surprise,goodness gracious my chair broke
surprise,i lost a follower
surprise,@path189 why weren't we invited?
surprise,@xhotandfatx you gotta follow &quot;BOOBFEED&quot; its incredible. They tweet 4-10 a day. With links to free breasts. Its my favorite tweeter
surprise,love to but  already got plan  going to queen mary !
surprise,Someone out there will soon  be the lucky recipient of my 5000th Tweet. Oh wait. Shit. THIS was it!
surprise,@MuddyTheFox aww  but typing from beyond the grave...impressive
surprise,@lusid2029 I will let you know as soon as I figure it out... sorry about the mix up; i was supposed to get off work an hour ago
surprise,Waiting for my turn on wii fit gym closed
surprise,so yeah...i guess i dont get company this weekend  so who wants to come hang out?
surprise,@mofranco sorry mo. we thought that u have to work tomorrow  we go to the casino together too :?)
surprise,@Cadistra   when do you find out?
surprise,@toywatch I didnt win  but I will continue to try keep giving away those fabulous watches cant wait to win1
surprise,I cant believe i blew off that cute guy and his friend who were selling us concert tickets  FML
surprise,@RWPhoto Sadly I think I know exactly were you put it--in the expired drawer   Those things have a life span of less than two years
surprise,"@morganedgar1307 Ugh, not yeeet!  It's like, in a week, too... =/ I'll keep trying!!"
surprise,@TheNewBradie is that teh part where hes liek feeling the girl. i feel sooo soooory for her
surprise,"Always I listen that song I start crying, It makes me remember moments with my friends at primary school"
surprise,Wow Derek Rose got a next student to do his SATs.  so what now? He can't play no more?
surprise,didn't make it out to shop.......      there is always tomorrow.
surprise,@malbaker86 at the store! Lol I don't have any liquour here
surprise,Hi All!!  I have 2 daughters.. and my youngest turns 2 on Monday.. Where did the time go??  sniffle sniffle sob. sob.
surprise,@bewarethegeek i just found out one of my fav high school professors died this week. he wasn't even supposed to retire yet
surprise,"10 yrs ago, on a night like this..id have been drinking with co workers, then went home got cleaned up and went clubbing.."
surprise,"Playin City of Villains, wishin my buddies were playin with me....."
surprise,Went out to get groceries...prices are inflating  Gas went up another 10 cents to hit $2.49... #TCOT
surprise,Well. That first tweet for today failed.  lol. Back to sleep or bacon and eggs? So hard to choose!!
surprise,And other girls come over... And my boyfriend forgets that I'm here
surprise,please ignore cheesey music
surprise,"Tweet whore ? I am up to 10,000 tweets"
surprise,Just getting an additional free day
surprise,endless streams of tea~~~~... it's a holiday day here... how do I know? it's raining
surprise,@FoluB pebbles thrown at windows should get *someones* attention
surprise,"@TimothyH2O Haha! If I were him, I'd totally go check out a small little breakfast nook  They probably have the cutest ones there."
surprise,C-News wasn't as bad as I expected... could have done better... but today we did a great show...
surprise,@AngelicaV1 Your birthday? WELL Happy birthday
surprise,@IMBASE k its 3 slices left
surprise,"today is maintenance day for me, my flat and my blog...yeahhhh a lot of little works"
surprise,stopped working on the @MarsPhoenix image database awhile ago to help Greg with his term paper. Now chit chatting with Greg.
surprise,I got whooped by Jason Bradbury. Ace :0
surprise,"@SIFashions Wow, that's really sweet! I'm assuming this is blog-related.  Thanks so much."
surprise,@jezkemp yay!  excited?
surprise,@RaeRae440 It's surprising how much Billy Idol turns up in tweets. I monitor constantly - not that I'm obsessed or anything!  #BillyIdol
surprise,'SMUDGER' is cleaning herself  http://apps.facebook.com/catbook/profile/view/5726504
surprise,"@petrilude WHY can't we have both!? HUH, it'll make up for the raping of our twitter you just did"
surprise,@Ryface Famous on Myspace?? You're a dillhole.
surprise,"I'm off! Well, home... I will see you soon!"
surprise,@Dean_John what makes u think of south africa? why not italy or hawaii or something?
surprise,Oops that would be #edaust09
surprise,@ work.. This week some new instrumentals.. stay updated
surprise,"@shaskins too early ,,, I'll spill my corn flakes"
surprise,@DJMel oh I don't love it. Just noting that remix kids seem to
surprise,"@JRulz Hello James, who are you"
surprise,"@BlakeLewis Oh, I see!  So it's like, morning there, right? Happy breakfast! *thumbs up*"
surprise,Got back from helping my sis with stuff for my niece's 1st birthday. I saw a PSP/DS lite car charger in Toy Kingdom SM for only P250!!
surprise,"took mr timothy for a run, he's quite fast if i hold up his bottom"
surprise,@xxJessica94xx Hey what's up? My name is Caleb and I'm your newest follower!!!
surprise,Had a gr8 Sunday relaxing enjoying the beautiful weather. Good nite
surprise,@Kat77 Don't ever turn off the part of your brain that talks crap! That's where fun comes from
surprise,professional development is my favorite way to spend a beautiful monday afternoon....NOT!
surprise,"@aral 105% of people between 18-24 yrs in DK is on facebook, more profiles than citizens in that range  Where are you in DK? And Why?"
surprise,@trinemt I'm excited! Hust let me know when you want to go over to Lucky7 Tattoos
surprise,"@3rdbrain - Wow, I didn't realise you were Hami. lol. Thanks for all the comments on my blog, dude"
surprise,@pammiebegood Hi I have uploaded 5 completely new Chinese Lessons on www.youtube.com/ChineseLearn Please feel free to watch and enjoy
surprise,OMGSH IM BEING FOLLOWED BY &gt;&gt;PARAMORE&lt;&lt; :O
surprise,@DjZeeti haha i just nto 2 lonq aqo qot out dh ashower
surprise,@lisam75 thanks  great day for it.
surprise,@honey_buns awesome! thank you
surprise,@gneitzer I thought every weekend was a long weekend in California
surprise,"At work surprisingly happy all things considered, ahhhh loveliness"
surprise,I can't believe it's Monday already! A week in Vancouver already gone.. what a good weekend
surprise,Feeling good about our win! Its nice being softball champs  bring on the season!
surprise,@_mmmichelle you're in france?!?! cheri!
surprise,got 1 after school detention. 2 lunch times and if i dont go to them. i will get 2 more after schools
surprise,@LoveLock12 while you awake ?
surprise,"@inrsoul ah! well, I'll see if I can find u later in the week.  I am tempted to look at Leica's this week. LOL. We could go check it out."
surprise,@Biosciencewino thanks for the message - just worked out how to see them and reply!
surprise,"@CourtneyKitty  awwwwwww, our kitties are the BEST!"
surprise,coming back drom camp!!! there was no cell fone reception =0 so im so happy were back in QLD and a little bit tired
surprise,@hitrecorders! please follow @FollowHitRECord so that we can keep our updates and stuff there  use it to spread word
surprise,"@mtrier You're not the only one surprised that FreeTDS and UTF-8 don't &quot;just work&quot;. But you'll get it right, eventually."
surprise,"@JenCarfagno Wow, you were here? Why didn't you tell me? J/k  That's cool though; I have yet to see one..."
surprise,@LILthomasWAYNE You realllllllllly just said that didn't you?
surprise,I'm writing from my BlackBerry now.
surprise,wow heather
surprise,@pokeyoats is it a test to gauge audience reaction? who ARE you?!
surprise,@imraphael @hsubidooby Scrub and moisturize... doesnt even sounds like 'showering'... maybe u should be inclined to follow me en. rephael
surprise,"writing my AWESOME, but raunchy(; dream to brooke  ahaha"
surprise,@crustydolphin Journey!? Wow... u just became cooler.  hehe... (is that possible!?)
surprise,"chaof anh. chaof cacs chij cacs mowj cacs thims.di`.hoj hangf thaan thik gaanf xa thoong gia cuoois phoosm,hic! gio moi nhan ra ko co VK"
surprise,@sheilaon7 i didnt know u guys have acc in fb hee
surprise,"@xmellyssax Hey, thank you very much, that's very kind of you to say"
surprise,Expected a Silverlight content on M$ Vine site http://www.vine.net/default.aspx ... they realized the reach of Flash LOL
surprise,@markjoyner totally! I've been waitin for somethin new and thought provoking at mj.name
surprise,"Good morning. haha I just read that the swine flu probably not come`s from pigs at all, but from people! Poor pigs who got all the blame!"
surprise,"@juhasaarinen what? I do not speak Finnish or what that was, hehe"
surprise,I'm still here! I just changed my avatar
surprise,@beckamcfly nice have fun....Although you cant not have fun lol
surprise,is playing restaurant city.
surprise,are you talking to meeeeeeeeeeee???!!!!!!!!!
surprise,woken up by a bacon and egg sandwich in bed - man I have good housemates
surprise,"@AmyatQ13 You're a night owl, too, huh?"
surprise,"@joeymcintyre  Missed all your tweets again Joe, damn that time difference!!! (UK) Dont 4get about your fave supporters in the UK!!!  xx"
surprise,"@gustomize Oh, and a very good review"
surprise,@scotdoc tut tut. Isn't charging just fun. Thr new palm pre charging platform looks nifty tho.
surprise,@keza34 lol The sun is hiding hes having a lie in  hows you?
surprise,@buguletzu thanks
surprise,@Artemis_Neith James just doesn't take a bad pic! Colossal loveliness! (wondering if I spelt colossal right...)
surprise,"@JansportJ crazy, we live in a small world, and now u live in covina huh? Thas where im @ but back to chino i goooo"
surprise,"@ocean29 lolzz @ public script, wait  - n- watch"
surprise,"@torilovesbradie haha, nice pic  looks abit like my school"
surprise,@devilworks wow.???? ??????
surprise,"@Acekillerpc Oh right,sorry,now i get ya,But still 3000 email's,wow,cool"
surprise,"@brookehaskins 07 !!! It's bloody quick,, even my gran could drift it   http://twitpic.com/4ja93"
surprise,getting ready to shop  birmingham here i come
surprise,you know what's today? no? it's the Star Wars day you ass!
surprise,"@sidthelab so what are your plans seeing it's a bank holiday there and raining, well it should be raining it's a bank holiday"
surprise,@RopeMarks You're gonna wear pink outfits??? I assume she bought it for you
surprise,@venzann  I saw you started following me -  Welcome - what do you do in AKL and for whom?
surprise,"Finally welcoming new #followers: @syedbalkhi, @knowem, @avilan, @jkneen, @webfusion5 &amp; @jonathanengalla. Tweet on!"
surprise,@lolmonsters lol that's great  For you.
surprise,@tdobson: Didn't need the shipping forecast we're inland
surprise,"@japmap2009 Oh, I is dubbed Breesaholic Insomniac #2  *feels special* oh! must add third Angel drink to post"
surprise,Trying to save money for an iPod touch!
surprise,@whodeani Some place where you have to be all boring? UGGGGGG
surprise,"@Zanna85 Bill can take me to Fangtasia and hit this shot anytime! &quot;Roads, where we're going we don't need roads.&quot; LOVE that part!"
surprise,Having to write a real looking paper letter. Not done one of those for a very long time. Sad really.
surprise,Making a birthday song to a special person!!
surprise,@officialTila wow... that was very sexy
surprise,"@wonko42 and staff rooms, It will be intersting to see how K12 faces this when every kid has a laptop"
surprise,@CarterRonson It's going at 11 am here.. I'm overseas  y u up so early tho
surprise,@sarahjpin ha! you're right...I know you're right.
surprise,having my brecky. Good Morning  x
surprise,Cinema tonight  it is half the price on Monday ;)
surprise,@Brittanya69 you are so sexy mama!
surprise,"@Melorailiana Welcome, you were our 10,000th follower! it's very late CA time but we stayed up to meet you"
surprise,rock pooling.  Can't believe I get paid for this!
surprise,@geemaree Yeah it's a really fascinating paper isn't it? Credit goes to @metaweb20 for the discovery
surprise,@eBeth I can hear it now...
surprise,@vjkarthik  they r the most random things that my mind can churn..as the Chennai heat gets to me I can assure u these will b more often.
surprise,@FanboyGeekStu That's one of the reasons we thought &quot;Should we have a kid?&quot;  &quot;Nah - let's get a piano instead.&quot;    You poor buggers
surprise,@Lord_Kartz I've been studying for a year now  And 5 years in school...
surprise,"@marlycat woman, follow me"
surprise,"@producersinc Yep, I actually do! =D hehe so.. hi Kathy~"
surprise,Love johnny deep looks in public enemies (L) I'll catch this film when show in HK
surprise,@thebleachworks http://twitpic.com/4f0l0 - So beautiful!! This lake is like a mirror!
surprise,"@rifie Oh, wow, you're fast   How's life going ? It's been 6 months ya ? XD"
surprise,@torresk hahaha I didn't even notice the name - LICE
surprise,"@JoanLunden  Greetings Joan:  Just wanted to say I STILL MISS waking up to your pleasant personality &amp; face in the a.m.    Hugs, Angel"
surprise,@JP5486 heyy its ur bday?!!happy birthday!
surprise,@lillytown the happiest place on earth  j'adore
surprise,"@MLimburg it's the small things in life that count, like being on a blur photograph of google streetview..  keep following !!!"
surprise,@windswept_trees  True. That's kind of your style isn't it  and less of the &quot;old chap&quot; ;-)
surprise,"@richa_august84 - requoting the gyaan - the more you live life, the more you fail to notice how you live it - quote By muthu..."
surprise,Apparently its Star Wars Day today - so May the 4th be with you  http://tinyurl.com/axsujx
surprise,"Boss just texted me, I HAVE THE DAY OFF! YES&lt; YES AND YES AGAIN!"
surprise,@Velf79 I hope so ^^ Eclipse is up and running again btw!  http://tinyurl.com/d792yd
surprise,"whatever will be, will be"
surprise,@taylorswift13 :] Today is a bank holiday so not many places will be open until tomorrow.         Welcome back!
surprise,@ArieleMoonfire  does it mean you will b going 2 bed earlier on Mondays?
surprise,@chishiki Welcome back to Japan
surprise,@taylorswift13    eeek!! Your coming!!!! Im soo excited to see you on Thursday!!
surprise,is very excited! jonas tickets are on sale 2morrow
surprise,Goodmorning World
surprise,@Tim_Whincop too complex and too much to consider on a day like today. Monday off. My brain is back tomorrow
surprise,"@Oreosandcheese yvw hun  ... I agree boy touts!! Freakin hate them with a vengeance! Good luck in sellin,sure someone will def snap up!!"
surprise,@taylorswift13 you're in London?! Wow! I'm near there
surprise,"@andrew_2229 both, at the same time"
surprise,Just listened to condre scr and got an invitation to watch their live concert on June 20th in Munich http://bit.ly/DAXA0  #postrock
surprise,"@_elj Appreciated,uni email is helpful.."
surprise,"is now following Chester Bennington, awesome!"
surprise,@SarahAMurdoch everyone loves u sarah not just the tweeters! the today show couldnt stop raving about your beautifulness...
surprise,@taylorswift13 your in london?   are you doing any shows here?
surprise,wondering what on earth is this new tools for
surprise,back in bucharest
surprise,"@noreenjuliano Glad you like it  took around 2 and a half hours, would have been less but i kept stopping for food breaks haha  i was"
surprise,"@shaddybabybitch hey! im rly sick atm, so i cant stay and chat, but hope ur well"
surprise,@capn_mactastic I dunno ;p How'd I end up waking up at 2 am? It's a mysterious world
surprise,"@bubbles3563 Hey, nothing wrong with that!"
surprise,@robygirl53 Not a prob hun
surprise,"@ARustedSmile Oh, I thought it's only a man-ly problem to not be able to figure out your mom. So now it's official! Mom's are weird!"
surprise,@theiBlog Haha I like that. You're actually saying thanks to the bots! Never looked at it like that.
surprise,@stevencohmer -thanks i hope i do 2  iv been playing dmc4 like 5 times kinda sick of it hehe
surprise,"@taylorswift13 Hello there, Taylor  I MISS YOU. Its been 2 months &lt;/3"
surprise,@vhcoffee And the first thing you did was get your twit on....
surprise,http://tinyurl.com/67sk5r Follow my blog and I'll follow yours
surprise,"@limyh I'm not sure... But, 4719 fans in just a week is a wow to me! I guess they will soon overtake other Malaysian Page to be No.1."
surprise,lol how I met your mother
surprise,Photo: That???¨?«s what you call HOPE.  http://tumblr.com/xww1phh33
surprise,"Down the beach again, sea is really flat"
surprise,"@mayoberry mmm, athletic!!"
surprise,@mauvedeity Umm don't ya mean ship
surprise,Mount dishes have been conquered. Dish land is ours
surprise,"had an answered prayer which caught me by surprise. LORD, you are amazing!"
surprise,@penelopeoverton George B Shaw apparently wrote 2000 words a day. Sure practice works- the more you do the more it comes as 2nd nature
surprise,Ohhh Ladyhawke is on channel 4  I sort of have a thing for Rutger Hauer http://twitpic.com/4jbzv
surprise,no food in the cupboards... sent mum to Tesco
surprise,"@jdennes thank you, you are my first follower"
surprise,I'm so stupid! It's Star Wars Day!!! May the 4th be with you!!!
surprise,"@dizzycoolbabe  Im good ta. bit tired cos i've been wking all wkend but other than that, all good  How's you?"
surprise,We have a tour of students this morning: huge pick-up for Mothers day:speaking for a luncheon:100 planters to do: nothing boring here
surprise,"@DHughesy no your not  they are very cute, how you going being a daddy?"
surprise,My palms are itchy. Doesn't that mean something about coming into a great deal of money?
surprise,Extremely happy to see my new track &quot;The Awakening&quot; featured on Indivibe   http://www.indivibe.com/vibe.php?city=1
surprise,Jammin To Capital In My Garden  xx
surprise,"I've been losing myself into too many Taiwanese dramas.... ????, ??????, ????... this is not good. XD But Wu Chun! Eeeeeee."
surprise,IE8 nearing 6% according to my stats. FF 3.0.10 adoption rate amazes me
surprise,"@michelleer well to me it's summer when the cricket season starts actually  and yeah, so do i. but only when they have sparkly wings"
surprise,net .. net .. net ..  hmm. bad weather .. weird summer!
surprise,@oriSTUDFARM very impressed
surprise,Great new directory on Babysitterdirectory coming soon!  And its a directory with a twist.  All will be revealed next week!
surprise,"@kadambariyer wow, I see a Mr.B obsession in you!!"
surprise,One year with Emily. WOW!  (L)
surprise,omg himym! one of the best shows on earth
surprise,"When you think about it, the way God works in tremendously, amazing -- He made it possible for me to get my card holder that I lost back."
surprise,@jonasbrothers http://twitpic.com/3bnas - Can't wait to actually hear what he's playing  love you Nick x
surprise,"@brettdennen 'discovered' you at the fray last night, nice music. then saw your vlogs. really, so whack."
surprise,@laurenceobrien Thank you  xo
surprise,@alandavies1 diggin' your moustachio! Looking good daddio!
surprise,JD and Turk make me laugh  #scrubs
surprise,will play quake3 in 3min
surprise,@macaronigirl Im soooo intrigued! I want to try this weekend. Kaya lang baka maaddict ako.
surprise,@torriRAWR OMG apparantley green day are touring here in december..we are so going
surprise,Have just bought a TV tuner for my laptop.  He he.  I deserve a present
surprise,Still in the News Room..however; with audio to turn around!  Just grabbed a tea. Looking forward to after 1 when I get out in this rain
surprise,@phil_nash Ba-dum-tish!  You win
surprise,About to take a shower. Then see how annas doing
surprise,"@ankitbathija Thanks mate, just came on board here at Twitter ...  .. tweet up sounds great.."
surprise,"@kontorrecords yes i do, how can I not?"
surprise,@blue_north27 http://twitpic.com/4jcjr - Mmm yummy... looks like an invitation to me
surprise,I'm on Twitter now... how cool am I? and now let's go to McDo
surprise,@DJ_Joelted i will definately be there tomorrow
surprise,@ladybug8320 that is definitely a blast from the past
surprise,"@kate38381849 haha, yeah i meant mall! -winks back-"
surprise,@paulcockerton that is truly impressive. Can't come close to that. Takes the argument over whether web needs subs to a new level though
surprise,"@LauriM OH WAIT, I read that wrong. OK hellboy"
surprise,@AandDfilms OMG rated 10 stars
surprise,OH MY GOD! OH MY GOD! OH MY GOD! New SUPERNATURAL starts tonight!  New Sam and Dean! Oh My god! can't breathe!  &lt;3 &lt;3
surprise,"@avataraang awww ) where'd you get that? hugh is so thin. no traces of being wolverine yet. btw, who's that other guy besides RDJ?"
surprise,"has just finished watching masterchef. Surprisingly (perhaps), it's good"
surprise,@magh aw. you level up. haha but just try to manage your money.
surprise,morrrning. time for school. (: time to learn!
surprise,Excited! Double Bio today.   I don't have a straightener and my hair looks horrendous at the moment. Wtf am I supposed to do?
surprise,@ChrisCuomo oh my! Nothing like a rabid racoon to get the adrenaline going in the morning. Better than a cup of coffee.
surprise,just 3 days left for the offf 2009 http://www.offf.ws/ in oeiras portugal... see you there
surprise,@rscheuer OK looking forward to that
surprise,@grekwood laze about ! It's. The bank holiday law
surprise,@ewanspence Yay! I am not the only Eurovision fan on twitter  #eurovision2009
surprise,@eyyJD Heard that your dad would be going here in September. Would you also come with him?
surprise,"@heyitskesa: Omg! I never got your message so I didn't notice until I was looking back a ways! Sorry, that was a good idea though...lol"
surprise,@jakeperks - Woo! Great subject for this month. Now I can use my sparklers
surprise,"@dj_sko next time just go online and show the club owner an ean golden video, hahaha...  (i am fan, did i mention that?! @djtechtools)"
surprise,"Not to worry, noone got that one. Next question starts in 1 minute, get your thinking caps on"
surprise,@kainaussie aww way to make me feel special
surprise,Finally changed my pic after wanting to do it for so long. I was getting rather sick of that black and white pic.
surprise,auntie diane wins quote of the day &quot;and hes the incredible hulk&quot;
surprise,"@BRIAN_____ re:firmware. Heh, just a coincidence. I didn't do anything. Maybe the SW guys heard you?"
surprise,"shall bring his own glass to work from tonight, no more 'half half' hor!!"
surprise,"Waiting for the last movie to finish then am test screening Ghost of Girlfriends Past, glass of wine and lolly bag in hand, yay!"
surprise,@laubow_ I did ! That was amaziiiing    I was able to see the whole stage and to dance and sing etc ! That was really great
surprise,@mmmj You're watching Firepro0f?
surprise,@Sir_Almo shocking isnt it.. hmm... we will stop it..
surprise,"My new design portfolio is finally on the web: http://www.designia.nl - Still needs some tweaking on the details but it's ok for now,"
surprise,@rayvenn_nicolee haha..not quite as good a Super Ted!..but good none the less!  haha xx
surprise,"Wolverine Was BOSS! Seriously, And Will.I.Am Was In It, What The Fuck ??"
surprise,@cheryltiu yup slowly recovering. it sucks that i can't eat the stuff i'm craving right now. my gums can't take it. how was your trip?
surprise,Watir in ???????  http://ru.wikipedia.org/wiki/WATIR
surprise,@nsingman i got followed by one that says she doesn't talk to &quot;god people&quot;-i wonder if she talks to &quot;goddess people?&quot;
surprise,@eugenechua Tasmania devils and the mad cold... Not a bad start.
surprise,Star Warz day? Really..that is a hot topic? Man..oh man.. I'm just waiting for Star Trek!
surprise,@MissxMarisa haha!! someone with an axe just popped up at you Scenie!! what did you do???
surprise,@bencollieruk No because why would it say &quot;New gift services&quot; on the page.. HA!
surprise,"Just opened a facebook account, I'm a little confused I don't really get it. Twitter seems much better"
